file,type,class_name,species,start,length,label
nips4b_birds_trainfile144.wav,bird,Pyrpyr_call,Pyrrhula pyrrhula,1.743673469,0.150204082,48
nips4b_birds_trainfile676.wav,bird,Butbut_call,Buteo buteo,3.2914285710000004,0.27283446699999997,0
nips4b_birds_trainfile319.wav,bird,Parate_song,Periparus ater,2.625306122,0.130612245,8
nips4b_birds_trainfile181.wav,bird,Cerbra_call,Certhia brachydactyla,1.6725623580000002,0.17414966,15
nips4b_birds_trainfile157.wav,bird,Sylund_song,Sylvia undata,4.18122449,0.12244898,18
nips4b_birds_trainfile104.wav,bird,Erirub_call,Erithacus rubecula,1.933061224,0.031927437999999995,1
nips4b_birds_trainfile170.wav,bird,Embcir_call,Emberiza cirlus,0.9897505670000001,0.28734693899999997,58
nips4b_birds_trainfile473.wav,bird,Parcae_call,Cyanistes caeruleus,4.736870748,0.148027211,21
nips4b_birds_trainfile135.wav,bird,Trotro_song,Troglodytes troglodytes,4.747755102,0.09959183699999999,46
nips4b_birds_trainfile683.wav,bird,Anttri_song,Anthus trivialis,2.479455782,0.08707483,39
nips4b_birds_trainfile114.wav,bird,Cerbra_call,Certhia brachydactyla,4.201360544,0.16979591800000002,15
nips4b_birds_trainfile272.wav,bird,Lusmeg_song,Luscinia megarhynchos,3.247891156,0.145124717,32
nips4b_birds_trainfile171.wav,bird,Gargla_call,Garrulus glandarius,0.016326531000000002,0.33632653100000004,9
nips4b_birds_trainfile548.wav,bird,Carcar_song,Carduelis carduelis,2.248979592,0.073469388,27
nips4b_birds_trainfile022.wav,bird,Oriori_song,Oriolus oriolus,0.004081633,0.293877551,26
nips4b_birds_trainfile244.wav,bird,Trotro_song,Troglodytes troglodytes,0.006530612,1.4497959180000002,46
nips4b_birds_trainfile156.wav,bird,Lopcri_call,Lophophanes cristatus,3.699229025,0.20027210899999998,37
nips4b_birds_trainfile539.wav,bird,Lularb_song,lullula arborea,3.242086168,0.055147392,51
nips4b_birds_trainfile488.wav,bird,Sylund_song,Sylvia undata,0.685714286,0.06693877599999999,18
nips4b_birds_trainfile377.wav,bird,Carcar_song,Carduelis carduelis,2.386031746,0.043174603,27
nips4b_birds_trainfile202.wav,bird,Sylund_song,Sylvia undata,3.867755102,0.104489796,18
nips4b_birds_trainfile682.wav,bird,Sylund_song,Sylvia undata,4.220408163,0.06530612200000001,18
nips4b_birds_trainfile320.wav,bird,Sylmel_call,Sylvia melanocephala,2.481632653,0.029024942999999997,28
nips4b_birds_trainfile675.wav,bird,Anttri_song,Anthus trivialis,2.234920635,0.104489796,39
nips4b_birds_trainfile179.wav,bird,Carcan_call,Linaria cannabina,0.12081632699999999,0.055510204,19
nips4b_birds_trainfile570.wav,bird,Parate_song,Periparus ater,3.2,0.03755102,8
nips4b_birds_trainfile683.wav,bird,Anttri_song,Anthus trivialis,4.519183673,0.06095238099999999,39
nips4b_birds_trainfile625.wav,bird,Sylmel_call,Sylvia melanocephala,3.586031746,0.040634921000000004,28
nips4b_birds_trainfile252.wav,bird,Carcar_call,Carduelis carduelis,2.006349206,0.054421769,67
nips4b_birds_trainfile287.wav,bird,Sylcan_song,Sylvia cantillans,4.37877551,0.111020408,4
nips4b_birds_trainfile149.wav,bird,Strtur_song,Streptopelia turtur,0.046439909,0.774965986,70
nips4b_birds_trainfile317.wav,bird,Regign_song,Regulus ignicapillus,3.9880272110000003,0.09578231300000001,35
nips4b_birds_trainfile508.wav,bird,Sylmel_song,Sylvia melanocephala,0.0,0.03047619,3
nips4b_birds_trainfile628.wav,bird,Trotro_song,Troglodytes troglodytes,2.129705215,0.083446712,46
nips4b_birds_trainfile015.wav,bird,Pasdom_call,Passer domesticus,0.0043537409999999995,0.126258503,16
nips4b_birds_trainfile197.wav,bird,Carcar_call,Carduelis carduelis,0.551473923,0.052244898,67
nips4b_birds_trainfile049.wav,bird,Pasdom_call,Passer domesticus,4.205714286,0.226394558,16
nips4b_birds_trainfile201.wav,bird,Lusmeg_song,Luscinia megarhynchos,0.538412698,0.053333333,32
nips4b_birds_trainfile094.wav,bird,Embcir_song,Emberiza cirlus,1.242857143,0.055102041,17
nips4b_birds_trainfile031.wav,bird,Turphi_song,Turdus philomelos,4.072199546,0.177052154,34
nips4b_birds_trainfile119.wav,bird,Cetcet_song,Cettia cetti,2.59047619,0.134603175,23
nips4b_birds_trainfile170.wav,bird,Lularb_song,lullula arborea,0.632743764,0.043537415,51
nips4b_birds_trainfile270.wav,bird,Pasdom_call,Passer domesticus,1.393197279,0.21478458,16
nips4b_birds_trainfile249.wav,bird,Sylcan_song,Sylvia cantillans,0.458594104,0.19446712,4
nips4b_birds_trainfile481.wav,bird,Siteur_song,Sitta europaea,1.00244898,0.12408163300000001,12
nips4b_birds_trainfile488.wav,bird,Sylund_song,Sylvia undata,0.759183673,0.029387755,18
nips4b_birds_trainfile320.wav,bird,Sylmel_call,Sylvia melanocephala,0.134965986,0.026122449,28
nips4b_birds_trainfile581.wav,bird,Carcan_call,Linaria cannabina,1.084081633,0.042086168,19
nips4b_birds_trainfile329.wav,bird,Sylund_call,Sylvia undata,0.0,0.24380952399999997,36
nips4b_birds_trainfile312.wav,bird,Alaarv_song,Alauda arvensis,4.53968254,0.20571428600000002,44
nips4b_birds_trainfile534.wav,bird,Serser_call,Serinus serinus,0.367346939,0.040816327,64
nips4b_birds_trainfile320.wav,bird,Sylmel_call,Sylvia melanocephala,1.457052154,0.029024942999999997,28
nips4b_birds_trainfile379.wav,bird,Sylmel_song,Sylvia melanocephala,3.3436734689999996,0.023219955,3
nips4b_birds_trainfile484.wav,bird,Erirub_call,Erithacus rubecula,2.458412698,0.055873016,1
nips4b_birds_trainfile637.wav,bird,Sylmel_song,Sylvia melanocephala,3.233378685,0.036281179,3
nips4b_birds_trainfile684.wav,bird,Parcae_call,Cyanistes caeruleus,0.048979592,0.089795918,21
nips4b_birds_trainfile612.wav,bird,Sylcan_song,Sylvia cantillans,2.7983673469999997,0.032653061000000004,4
nips4b_birds_trainfile127.wav,bird,Carcan_song,Linaria cannabina,3.31755102,0.076190476,14
nips4b_birds_trainfile099.wav,bird,Galthe_song,Galerida theklae,0.43972789100000004,0.158911565,33
nips4b_birds_trainfile509.wav,bird,Regign_song,Regulus ignicapillus,3.156825397,0.14222222199999998,35
nips4b_birds_trainfile155.wav,bird,Cetcet_song,Cettia cetti,0.0,0.161088435,23
nips4b_birds_trainfile228.wav,bird,Sylund_song,Sylvia undata,4.016326531,0.089795918,18
nips4b_birds_trainfile165.wav,bird,Sylcan_call,Sylvia cantillans,4.5569161,0.026122449,40
nips4b_birds_trainfile682.wav,bird,Sylund_song,Sylvia undata,0.6367346939999999,0.09632653099999999,18
nips4b_birds_trainfile098.wav,bird,Sylcan_song,Sylvia cantillans,4.336326531,0.052244898,4
nips4b_birds_trainfile200.wav,bird,Sylmel_song,Sylvia melanocephala,1.073922902,0.0769161,3
nips4b_birds_trainfile001.wav,bird,Parate_call,Periparus ater,2.3568253969999997,0.20172335600000002,2
nips4b_birds_trainfile226.wav,bird,Loxcur_call,Loxia curvirostra,0.551473923,0.06675737,57
nips4b_birds_trainfile083.wav,bird,Sylmel_call,Sylvia melanocephala,0.814285714,0.063265306,28
nips4b_birds_trainfile376.wav,bird,Sylcan_call,Sylvia cantillans,1.2190476190000001,0.034829932,40
nips4b_birds_trainfile377.wav,bird,Carcar_song,Carduelis carduelis,4.636190476,0.048253968,27
nips4b_birds_trainfile320.wav,bird,Sylmel_call,Sylvia melanocephala,2.558548753,0.039183672999999995,28
nips4b_birds_trainfile253.wav,bird,Aegcau_call,Aegithalos caudatus,3.1640816330000003,0.091428571,20
nips4b_birds_trainfile111.wav,bird,Petpet_song,Petronia petronia,1.509297052,0.055147392,5
nips4b_birds_trainfile625.wav,bird,Sylmel_call,Sylvia melanocephala,3.326258503,0.042086168,28
nips4b_birds_trainfile385.wav,bird,Cetcet_song,Cettia cetti,1.051428571,0.08380952400000001,23
nips4b_birds_trainfile123.wav,bird,Fricoe_song,Fringilla coelebs,0.39591836700000005,0.14285714300000002,10
nips4b_birds_trainfile664.wav,bird,Sylund_song,Sylvia undata,0.857142857,0.093061224,18
nips4b_birds_trainfile230.wav,bird,Parcae_song,Cyanistes caeruleus,0.5848526079999999,0.081269841,60
nips4b_birds_trainfile491.wav,bird,Parate_call,Periparus ater,0.662857143,0.143673469,2
nips4b_birds_trainfile052.wav,bird,Alaarv_song,Alauda arvensis,1.334693878,0.310204082,44
nips4b_birds_trainfile252.wav,bird,Motcin_call,Motacilla cinerea,0.0029024940000000003,0.040634921000000004,72
nips4b_birds_trainfile382.wav,bird,Embcir_song,Emberiza cirlus,3.9632653060000003,0.03877551,17
nips4b_birds_trainfile145.wav,bird,Sylcan_song,Sylvia cantillans,1.584761905,0.09578231300000001,4
nips4b_birds_trainfile488.wav,bird,Sylund_song,Sylvia undata,2.169795918,0.048979592,18
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,4.979229025,0.02031746,28
nips4b_birds_trainfile647.wav,bird,Sylund_song,Sylvia undata,1.0155102040000001,0.04244898,18
nips4b_birds_trainfile425.wav,bird,Phycol_song,Phylloscopus collybita,0.241269841,0.226031746,53
nips4b_birds_trainfile472.wav,bird,Cetcet_song,Cettia cetti,1.130612245,0.37551020399999996,23
nips4b_birds_trainfile358.wav,bird,Regign_song,Regulus ignicapillus,0.6571428570000001,0.026530612000000002,35
nips4b_birds_trainfile262.wav,bird,Loxcur_call,Loxia curvirostra,2.3187301590000002,0.156190476,57
nips4b_birds_trainfile093.wav,bird,Sylmel_song,Sylvia melanocephala,2.227664399,0.029024942999999997,3
nips4b_birds_trainfile052.wav,bird,Alaarv_song,Alauda arvensis,0.248979592,0.193877551,44
nips4b_birds_trainfile262.wav,bird,Loxcur_call,Loxia curvirostra,1.106031746,0.14730158699999998,57
nips4b_birds_trainfile556.wav,bird,Galcri_call,Galerida cristata,4.236190476,0.761904762,50
nips4b_birds_trainfile233.wav,bird,Motcin_call,Motacilla cinerea,0.7248979590000001,0.039183672999999995,72
nips4b_birds_trainfile491.wav,bird,Siteur_song,Sitta europaea,2.9061224489999997,0.11428571400000001,12
nips4b_birds_trainfile391.wav,bird,Prumod_song,Prunella modularis,4.081632653,0.06530612200000001,7
nips4b_birds_trainfile183.wav,bird,Poepal_song,Poecile palustris,3.947755102,0.104489796,73
nips4b_birds_trainfile123.wav,bird,Fricoe_song,Fringilla coelebs,0.583673469,0.404081633,10
nips4b_birds_trainfile548.wav,bird,Carcar_song,Carduelis carduelis,1.024489796,0.089795918,27
nips4b_birds_trainfile396.wav,bird,Petpet_song,Petronia petronia,1.451247166,0.22349206300000002,5
nips4b_birds_trainfile550.wav,bird,Motcin_call,Motacilla cinerea,1.277097506,0.043537415,72
nips4b_birds_trainfile570.wav,bird,Parate_song,Periparus ater,2.7102040819999997,0.13387755099999998,8
nips4b_birds_trainfile342.wav,bird,Lularb_song,lullula arborea,1.253061224,0.130612245,51
nips4b_birds_trainfile346.wav,bird,Sylcan_call,Sylvia cantillans,2.005623583,0.026122449,40
nips4b_birds_trainfile348.wav,bird,Oriori_call,Oriolus oriolus,0.0,0.359909297,45
nips4b_birds_trainfile255.wav,bird,Motcin_call,Motacilla cinerea,2.9159183669999997,0.062040816,72
nips4b_birds_trainfile325.wav,bird,Parate_call,Periparus ater,1.500589569,0.11900226800000001,2
nips4b_birds_trainfile684.wav,bird,Parcae_call,Cyanistes caeruleus,2.865306122,0.18367346899999998,21
nips4b_birds_trainfile655.wav,bird,Carcar_call,Carduelis carduelis,4.297142857,0.050793650999999995,67
nips4b_birds_trainfile583.wav,bird,Alaarv_song,Alauda arvensis,2.048435374,0.13714285699999998,44
nips4b_birds_trainfile191.wav,bird,Sylmel_call,Sylvia melanocephala,0.091428571,0.039183672999999995,28
nips4b_birds_trainfile472.wav,bird,Oriori_song,Oriolus oriolus,1.8734693880000002,0.051020407999999996,26
nips4b_birds_trainfile500.wav,bird,Erirub_song,Erithacus rubecula,2.504126984,0.198095238,42
nips4b_birds_trainfile591.wav,bird,Parcae_song,Cyanistes caeruleus,2.059319728,0.10666666699999999,60
nips4b_birds_trainfile176.wav,bird,Turphi_song,Turdus philomelos,2.147845805,0.22131519300000002,34
nips4b_birds_trainfile085.wav,bird,Pyrpyr_call,Pyrrhula pyrrhula,4.317460317,0.086349206,48
nips4b_birds_trainfile005.wav,bird,Turmer_call,Turdus merula,0.156734694,0.626938776,6
nips4b_birds_trainfile418.wav,bird,Lopcri_call,Lophophanes cristatus,0.063854875,0.10158730199999999,37
nips4b_birds_trainfile024.wav,bird,Sylmel_song,Sylvia melanocephala,0.0,0.026122449,3
nips4b_birds_trainfile222.wav,bird,Petpet_call,Petronia petronia,2.34122449,0.225306122,52
nips4b_birds_trainfile195.wav,bird,Alaarv_song,Alauda arvensis,0.001269841,0.06095238099999999,44
nips4b_birds_trainfile229.wav,bird,Sylmel_song,Sylvia melanocephala,0.17414966,0.063854875,3
nips4b_birds_trainfile591.wav,bird,Parmaj_song,Parus major,2.196462585,0.119727891,59
nips4b_birds_trainfile422.wav,bird,Carcar_song,Carduelis carduelis,2.3974603169999997,0.089977324,27
nips4b_birds_trainfile150.wav,bird,Parmaj_song,Parus major,0.072562358,0.034829932,59
nips4b_birds_trainfile162.wav,bird,Galcri_song,Galerida cristata,1.45414966,0.074013605,65
nips4b_birds_trainfile241.wav,bird,Lopcri_call,Lophophanes cristatus,3.412244898,0.126530612,37
nips4b_birds_trainfile297.wav,bird,Erirub_call,Erithacus rubecula,3.816780045,0.040634921000000004,1
nips4b_birds_trainfile539.wav,bird,Lularb_song,lullula arborea,3.29723356,0.081269841,51
nips4b_birds_trainfile014.wav,bird,Carcan_call,Linaria cannabina,1.377959184,0.035918367,19
nips4b_birds_trainfile141.wav,bird,Parmaj_call,Parus major,0.922993197,0.075464853,24
nips4b_birds_trainfile465.wav,bird,Parate_song,Periparus ater,0.42376417200000005,0.12190476199999999,8
nips4b_birds_trainfile519.wav,bird,Carcan_song,Linaria cannabina,0.080544218,0.080544218,14
nips4b_birds_trainfile076.wav,bird,Phycol_song,Phylloscopus collybita,0.9632653059999999,0.222040816,53
nips4b_birds_trainfile011.wav,bird,Cerbra_call,Certhia brachydactyla,0.770612245,0.20462585,15
nips4b_birds_trainfile249.wav,bird,Sylcan_song,Sylvia cantillans,0.760453515,0.046439909,4
nips4b_birds_trainfile417.wav,bird,Pasdom_call,Passer domesticus,4.840634921,0.163265306,16
nips4b_birds_trainfile101.wav,bird,Parmaj_song,Parus major,4.5453061219999995,0.1538322,59
nips4b_birds_trainfile150.wav,bird,Parcae_song,Cyanistes caeruleus,0.943310658,0.12770975099999998,60
nips4b_birds_trainfile038.wav,bird,Galthe_song,Galerida theklae,2.076734694,0.08707483,33
nips4b_birds_trainfile382.wav,bird,Stuvul_call,Sturnus vulgaris,2.9142857139999996,0.157142857,74
nips4b_birds_trainfile200.wav,bird,Sylmel_song,Sylvia melanocephala,1.53106576,0.031927437999999995,3
nips4b_birds_trainfile377.wav,bird,Carcar_song,Carduelis carduelis,0.20571428600000002,0.04571428599999999,27
nips4b_birds_trainfile261.wav,bird,Erirub_song,Erithacus rubecula,3.1709750569999997,0.34829932,42
nips4b_birds_trainfile479.wav,bird,Denmaj_drum,Dendrocopos major,0.918367347,0.032653061000000004,56
nips4b_birds_trainfile020.wav,bird,Carcan_call,Linaria cannabina,0.502131519,0.033378685,19
nips4b_birds_trainfile673.wav,bird,Picpic_call,Pica pica,1.693877551,0.09591836699999999,29
nips4b_birds_trainfile488.wav,bird,Sylund_song,Sylvia undata,1.95755102,0.053877550999999996,18
nips4b_birds_trainfile640.wav,bird,Fricoe_call,Fringilla coelebs,0.946213152,0.081269841,61
nips4b_birds_trainfile370.wav,bird,Poepal_song,Poecile palustris,2.926530612,0.089795918,73
nips4b_birds_trainfile191.wav,bird,Sylmel_call,Sylvia melanocephala,0.316371882,0.031927437999999995,28
nips4b_birds_trainfile618.wav,bird,Sylund_song,Sylvia undata,1.25877551,0.16,18
nips4b_birds_trainfile583.wav,bird,Alaarv_song,Alauda arvensis,3.890068027,0.139319728,44
nips4b_birds_trainfile409.wav,bird,Poepal_call,Poecile palustris,2.458412698,0.06095238099999999,71
nips4b_birds_trainfile508.wav,bird,Sylmel_song,Sylvia melanocephala,0.8591383220000001,0.040634921000000004,3
nips4b_birds_trainfile684.wav,bird,Parcae_call,Cyanistes caeruleus,2.5510204080000003,0.07755102,21
nips4b_birds_trainfile382.wav,bird,Embcir_song,Emberiza cirlus,4.920408163,0.036734694,17
nips4b_birds_trainfile609.wav,bird,Lopcri_call,Lophophanes cristatus,4.497959184,0.040816327,37
nips4b_birds_trainfile356.wav,bird,Siteur_call,Sitta europaea,3.8545124719999997,0.203174603,66
nips4b_birds_trainfile675.wav,bird,Anttri_song,Anthus trivialis,1.123265306,0.133514739,39
nips4b_birds_trainfile012.wav,bird,Parate_song,Periparus ater,1.8808163269999998,1.857596372,8
nips4b_birds_trainfile677.wav,bird,Pasdom_call,Passer domesticus,4.64399093,0.043537415,16
nips4b_birds_trainfile682.wav,bird,Sylund_song,Sylvia undata,0.8261224490000001,0.06367346900000001,18
nips4b_birds_trainfile577.wav,bird,Petpet_call,Petronia petronia,2.961632653,0.244897959,52
nips4b_birds_trainfile342.wav,bird,Lularb_song,lullula arborea,1.4265306119999999,0.144897959,51
nips4b_birds_trainfile386.wav,bird,Sylmel_call,Sylvia melanocephala,2.353922902,0.029024942999999997,28
nips4b_birds_trainfile114.wav,bird,Pasdom_call,Passer domesticus,3.295782313,0.24380952399999997,16
nips4b_birds_trainfile517.wav,bird,Sylcan_call,Sylvia cantillans,0.798185941,0.033378685,40
nips4b_birds_trainfile655.wav,bird,Carcar_call,Carduelis carduelis,3.253333333,0.053333333,67
nips4b_birds_trainfile615.wav,bird,Sylatr_song,Sylvia atricapilla,2.321995465,0.049342404000000006,63
nips4b_birds_trainfile655.wav,bird,Motcin_call,Motacilla cinerea,4.99047619,0.013424037,72
nips4b_birds_trainfile440.wav,bird,Cerbra_song,Certhia brachydactyla,3.9836734689999997,0.515918367,47
nips4b_birds_trainfile179.wav,bird,Carcan_call,Linaria cannabina,0.463673469,0.052244898,19
nips4b_birds_trainfile027.wav,bird,Lusmeg_song,Luscinia megarhynchos,0.645079365,0.066031746,32
nips4b_birds_trainfile502.wav,bird,Poepal_song,Poecile palustris,4.1836734689999995,0.069387755,73
nips4b_birds_trainfile312.wav,bird,Alaarv_song,Alauda arvensis,3.483174603,0.16761904800000002,44
nips4b_birds_trainfile093.wav,bird,Sylmel_song,Sylvia melanocephala,0.0,0.043537415,3
nips4b_birds_trainfile332.wav,bird,Carcar_song,Carduelis carduelis,1.236462585,0.06675737,27
nips4b_birds_trainfile612.wav,bird,Sylcan_song,Sylvia cantillans,3.1673469389999998,0.10122449,4
nips4b_birds_trainfile326.wav,bird,Colpal_song,Columba palumbus,3.634285714,0.21551020399999998,54
nips4b_birds_trainfile625.wav,bird,Sylmel_call,Sylvia melanocephala,2.233469388,0.052244898,28
nips4b_birds_trainfile356.wav,bird,Trotro_song,Troglodytes troglodytes,4.411791383,0.330884354,46
nips4b_birds_trainfile400.wav,bird,Carcar_song,Carduelis carduelis,0.8816326529999999,0.052244898,27
nips4b_birds_trainfile200.wav,bird,Sylmel_song,Sylvia melanocephala,4.327619048,0.06530612200000001,3
nips4b_birds_trainfile583.wav,bird,Alaarv_song,Alauda arvensis,4.166530612,0.074013605,44
nips4b_birds_trainfile584.wav,bird,Galcri_call,Galerida cristata,2.8190476189999996,0.396190476,50
nips4b_birds_trainfile561.wav,bird,Sylatr_call,Sylvia atricapilla,0.316371882,0.040634921000000004,41
nips4b_birds_trainfile406.wav,bird,Cetcet_song,Cettia cetti,2.255238095,0.166893424,23
nips4b_birds_trainfile462.wav,bird,Cetcet_song,Cettia cetti,3.7587301589999997,0.175238095,23
nips4b_birds_trainfile675.wav,bird,Parmaj_song,Parus major,2.777687075,0.22058956899999999,59
nips4b_birds_trainfile160.wav,bird,Alaarv_song,Alauda arvensis,0.10122449,0.148571429,44
nips4b_birds_trainfile320.wav,bird,Sylmel_call,Sylvia melanocephala,0.795283447,0.021768707,28
nips4b_birds_trainfile228.wav,bird,Sylund_song,Sylvia undata,4.367346939,0.112653061,18
nips4b_birds_trainfile464.wav,bird,Embcir_call,Emberiza cirlus,4.114285714,0.163265306,58
nips4b_birds_trainfile474.wav,bird,Galthe_song,Galerida theklae,1.917823129,0.11755102,33
nips4b_birds_trainfile047.wav,bird,Erirub_song,Erithacus rubecula,4.648979592,0.081632653,42
nips4b_birds_trainfile367.wav,bird,Parmaj_song,Parus major,3.3668934239999997,0.063492063,59
nips4b_birds_trainfile481.wav,bird,Lopcri_call,Lophophanes cristatus,3.768163265,0.313469388,37
nips4b_birds_trainfile139.wav,bird,Musstr_call,Muscicapa striata,3.5265306119999997,0.18866213199999998,68
nips4b_birds_trainfile615.wav,bird,Colpal_song,Columba palumbus,3.6687528339999997,0.116099773,54
nips4b_birds_trainfile472.wav,bird,Cetcet_song,Cettia cetti,0.648979592,0.06734693900000001,23
nips4b_birds_trainfile297.wav,bird,Butbut_call,Buteo buteo,3.892244898,0.473106576,0
nips4b_birds_trainfile678.wav,bird,Phycol_song,Phylloscopus collybita,3.66585034,0.165442177,53
nips4b_birds_trainfile496.wav,bird,Sylcan_song,Sylvia cantillans,0.528253968,0.031927437999999995,4
nips4b_birds_trainfile409.wav,bird,Trotro_song,Troglodytes troglodytes,4.263764172,0.040634921000000004,46
nips4b_birds_trainfile549.wav,bird,Galcri_song,Galerida cristata,4.632380952,0.093968254,65
nips4b_birds_trainfile449.wav,bird,Anttri_song,Anthus trivialis,1.80244898,0.047891156,39
nips4b_birds_trainfile230.wav,bird,Parcae_song,Cyanistes caeruleus,0.06095238099999999,0.165442177,60
nips4b_birds_trainfile347.wav,bird,Oriori_song,Oriolus oriolus,0.882358277,0.42956916100000003,26
nips4b_birds_trainfile500.wav,bird,Erirub_song,Erithacus rubecula,2.293333333,0.19555555600000002,42
nips4b_birds_trainfile461.wav,bird,Denmaj_drum,Dendrocopos major,4.401632653,0.602267574,56
nips4b_birds_trainfile395.wav,bird,Parmaj_song,Parus major,1.6079818590000001,0.017414966,59
nips4b_birds_trainfile312.wav,bird,Alaarv_song,Alauda arvensis,0.26666666699999997,0.05968254,44
nips4b_birds_trainfile063.wav,bird,Sylcan_song,Sylvia cantillans,1.4222222219999998,0.046439909,4
nips4b_birds_trainfile317.wav,bird,Phycol_song,Phylloscopus collybita,0.856235828,0.217687075,53
nips4b_birds_trainfile560.wav,bird,Sylcan_call,Sylvia cantillans,0.415056689,0.023219955,40
nips4b_birds_trainfile119.wav,bird,Serser_call,Serinus serinus,2.483809524,0.02031746,64
nips4b_birds_trainfile276.wav,bird,Aegcau_call,Aegithalos caudatus,2.808163265,0.071836735,20
nips4b_birds_trainfile225.wav,bird,Lularb_song,lullula arborea,1.048979592,0.040816327,51
nips4b_birds_trainfile035.wav,bird,Regign_song,Regulus ignicapillus,0.781496599,0.076190476,35
nips4b_birds_trainfile449.wav,bird,Anttri_song,Anthus trivialis,3.78122449,0.171972789,39
nips4b_birds_trainfile145.wav,bird,Sylcan_song,Sylvia cantillans,0.615328798,0.046439909,4
nips4b_birds_trainfile121.wav,bird,Parcae_song,Cyanistes caeruleus,1.146485261,0.110294785,60
nips4b_birds_trainfile190.wav,bird,Turphi_song,Turdus philomelos,0.0,0.148752834,34
nips4b_birds_trainfile241.wav,bird,Colpal_song,Columba palumbus,1.706122449,0.2,54
nips4b_birds_trainfile388.wav,bird,Poepal_song,Poecile palustris,3.642630385,1.139229025,73
nips4b_birds_trainfile320.wav,bird,Sylmel_call,Sylvia melanocephala,2.768979592,0.03047619,28
nips4b_birds_trainfile682.wav,bird,Sylund_song,Sylvia undata,4.001632653,0.048979592,18
nips4b_birds_trainfile035.wav,bird,Regign_song,Regulus ignicapillus,2.12462585,0.128435374,35
nips4b_birds_trainfile679.wav,bird,Motcin_call,Motacilla cinerea,0.245986395,0.041360544,72
nips4b_birds_trainfile135.wav,bird,Trotro_song,Troglodytes troglodytes,4.342857143,0.130612245,46
nips4b_birds_trainfile542.wav,bird,Fricoe_song,Fringilla coelebs,0.96122449,0.018367347,10
nips4b_birds_trainfile567.wav,bird,Lusmeg_song,Luscinia megarhynchos,1.007165533,0.496326531,32
nips4b_birds_trainfile655.wav,bird,Motcin_call,Motacilla cinerea,2.976507937,0.04571428599999999,72
nips4b_birds_trainfile367.wav,bird,Cerbra_song,Certhia brachydactyla,1.675102041,0.052244898,47
nips4b_birds_trainfile550.wav,bird,Motcin_call,Motacilla cinerea,4.043174603,0.052244898,72
nips4b_birds_trainfile257.wav,bird,Sylatr_call,Sylvia atricapilla,1.227755102,0.029024942999999997,41
nips4b_birds_trainfile677.wav,bird,Pasdom_call,Passer domesticus,0.39546485299999995,0.203174603,16
nips4b_birds_trainfile539.wav,bird,Lularb_song,lullula arborea,4.391473923,0.063854875,51
nips4b_birds_trainfile532.wav,bird,Sylmel_song,Sylvia melanocephala,1.523809524,0.098684807,3
nips4b_birds_trainfile125.wav,bird,Oriori_song,Oriolus oriolus,3.1142857139999998,0.493877551,26
nips4b_birds_trainfile484.wav,bird,Prumod_song,Prunella modularis,1.0006349209999998,0.802539683,7
nips4b_birds_trainfile444.wav,bird,Sylcan_call,Sylvia cantillans,4.607709751,0.034829932,40
nips4b_birds_trainfile249.wav,bird,Sylcan_song,Sylvia cantillans,0.075464853,0.049342404000000006,4
nips4b_birds_trainfile600.wav,bird,Sylatr_song,Sylvia atricapilla,3.262403628,0.084172336,63
nips4b_birds_trainfile351.wav,bird,Carcar_call,Carduelis carduelis,0.24888888899999997,0.038095238,67
nips4b_birds_trainfile455.wav,bird,Sylund_call,Sylvia undata,2.017959184,0.26775510199999997,36
nips4b_birds_trainfile160.wav,bird,Parmaj_song,Parus major,3.937959184,0.027755102,59
nips4b_birds_trainfile674.wav,bird,Embcir_call,Emberiza cirlus,4.22893424,0.081269841,58
nips4b_birds_trainfile200.wav,bird,Sylmel_song,Sylvia melanocephala,2.327800454,0.043537415,3
nips4b_birds_trainfile101.wav,bird,Parcae_song,Cyanistes caeruleus,3.1985487530000003,0.171247166,60
nips4b_birds_trainfile485.wav,bird,Anttri_song,Anthus trivialis,3.563174603,0.099047619,39
nips4b_birds_trainfile262.wav,bird,Loxcur_call,Loxia curvirostra,3.428571429,0.040634921000000004,57
nips4b_birds_trainfile145.wav,bird,Sylcan_song,Sylvia cantillans,1.294512472,0.026122449,4
nips4b_birds_trainfile600.wav,bird,Sylatr_song,Sylvia atricapilla,0.351201814,0.110294785,63
nips4b_birds_trainfile273.wav,bird,Galcri_song,Galerida cristata,0.9708843540000001,0.12190476199999999,65
nips4b_birds_trainfile301.wav,bird,Parate_call,Periparus ater,3.457959184,0.08489795900000001,2
nips4b_birds_trainfile225.wav,bird,Lularb_song,lullula arborea,1.297959184,0.06734693900000001,51
nips4b_birds_trainfile195.wav,bird,Alaarv_song,Alauda arvensis,0.924444444,0.34666666700000004,44
nips4b_birds_trainfile097.wav,bird,Sylund_song,Sylvia undata,0.23836734699999998,0.060408163,18
nips4b_birds_trainfile200.wav,bird,Sylmel_song,Sylvia melanocephala,3.153560091,0.053696145,3
nips4b_birds_trainfile580.wav,bird,Carcan_call,Linaria cannabina,2.983764172,0.075464853,19
nips4b_birds_trainfile508.wav,bird,Sylmel_song,Sylvia melanocephala,0.92154195,0.03047619,3
nips4b_birds_trainfile071.wav,bird,Lularb_song,lullula arborea,2.742857143,0.051020407999999996,51
nips4b_birds_trainfile410.wav,bird,Lularb_song,lullula arborea,0.006122449,0.034693878,51
