file,type,class_name,species,start,length,label
nips4b_birds_trainfile017.wav,bird,Parmaj_call,Parus major,0.304761905,0.069659864,26
nips4b_birds_trainfile637.wav,bird,Sylmel_song,Sylvia melanocephala,4.0997732430000005,0.031927437999999995,3
nips4b_birds_trainfile545.wav,bird,Aegcau_call,Aegithalos caudatus,0.35510204100000003,0.14285714300000002,22
nips4b_birds_trainfile415.wav,bird,Embcir_song,Emberiza cirlus,1.563265306,0.02244898,19
nips4b_birds_trainfile618.wav,bird,Sylund_song,Sylvia undata,0.986122449,0.083265306,20
nips4b_birds_trainfile197.wav,bird,Motcin_call,Motacilla cinerea,4.629478458,0.052244898,81
nips4b_birds_trainfile175.wav,bird,Picpic_call,Pica pica,2.573061224,0.04571428599999999,31
nips4b_birds_trainfile006.wav,insect,Phofem_song,Pholidoptera femorata,1.614285714,0.036734694,9
nips4b_birds_trainfile016.wav,bird,Cetcet_song,Cettia cetti,2.5092063490000003,0.157460317,25
nips4b_birds_trainfile276.wav,bird,Aegcau_call,Aegithalos caudatus,1.067755102,0.11428571400000001,22
nips4b_birds_trainfile063.wav,bird,Sylcan_song,Sylvia cantillans,0.67047619,0.08707483,4
nips4b_birds_trainfile675.wav,bird,Anttri_song,Anthus trivialis,2.234920635,0.104489796,41
nips4b_birds_trainfile533.wav,bird,Erirub_call,Erithacus rubecula,1.4882539680000002,0.086349206,1
nips4b_birds_trainfile014.wav,bird,Carcan_call,Linaria cannabina,4.303673469,0.153469388,21
nips4b_birds_trainfile225.wav,bird,Lularb_song,lullula arborea,0.912244898,0.10612244900000001,57
nips4b_birds_trainfile141.wav,bird,Parmaj_call,Parus major,0.7169161,0.150929705,26
nips4b_birds_trainfile270.wav,bird,Sylatr_song,Sylvia atricapilla,4.162176871000001,0.12480725599999999,72
nips4b_birds_trainfile323.wav,bird,Parmaj_song,Parus major,0.846802721,0.12190476199999999,68
nips4b_birds_trainfile078.wav,bird,Anttri_song,Anthus trivialis,1.7632653059999999,0.048979592,41
nips4b_birds_trainfile070.wav,bird,Galcri_call,Galerida cristata,0.538412698,0.472380952,56
nips4b_birds_trainfile449.wav,bird,Anttri_song,Anthus trivialis,2.017959184,0.08707483,41
nips4b_birds_trainfile410.wav,bird,Lularb_song,lullula arborea,3.404081633,0.044897959,57
nips4b_birds_trainfile654.wav,bird,Sylcan_song,Sylvia cantillans,4.922630385,0.046439909,4
nips4b_birds_trainfile468.wav,bird,Turphi_song,Turdus philomelos,3.467755102,0.32326530600000003,36
nips4b_birds_trainfile181.wav,bird,Cerbra_call,Certhia brachydactyla,2.93877551,0.152380952,17
nips4b_birds_trainfile325.wav,bird,Parate_call,Periparus ater,3.6281179139999997,0.06675737,2
nips4b_birds_trainfile006.wav,insect,Phofem_song,Pholidoptera femorata,1.5591836730000002,0.044897959,9
nips4b_birds_trainfile241.wav,bird,Erirub_song,Erithacus rubecula,1.3142857140000002,0.155102041,44
nips4b_birds_trainfile580.wav,bird,Carcan_call,Linaria cannabina,2.983764172,0.075464853,21
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,0.113197279,0.023219955,30
nips4b_birds_trainfile515.wav,bird,Serser_song,Serinus serinus,0.9714285709999999,0.11428571400000001,32
nips4b_birds_trainfile133.wav,bird,Lularb_song,lullula arborea,3.408163265,0.12857142900000001,57
nips4b_birds_trainfile682.wav,bird,Sylund_song,Sylvia undata,0.367346939,0.24326530600000001,20
nips4b_birds_trainfile377.wav,bird,Carcar_song,Carduelis carduelis,2.17015873,0.057142857000000005,29
nips4b_birds_trainfile437.wav,amphibian,Pelgra_call,Pelophylax kl. grafi,0.22448979600000002,0.19591836699999998,49
nips4b_birds_trainfile356.wav,bird,Trotro_song,Troglodytes troglodytes,2.565804989,0.104489796,50
nips4b_birds_trainfile322.wav,bird,Pasdom_call,Passer domesticus,0.436825397,0.24888888899999997,18
nips4b_birds_trainfile644.wav,bird,Alaarv_song,Alauda arvensis,1.067936508,0.099047619,47
nips4b_birds_trainfile549.wav,bird,Galcri_song,Galerida cristata,4.764444444,0.076190476,74
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,2.615147392,0.023219955,30
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,2.9228117910000004,0.026122449,30
nips4b_birds_trainfile103.wav,bird,Lusmeg_song,Luscinia megarhynchos,1.358367347,0.069659864,34
nips4b_birds_trainfile448.wav,bird,Carcan_song,Linaria cannabina,4.486530612,0.054421769,16
nips4b_birds_trainfile377.wav,bird,Picpic_call,Pica pica,3.368888889,0.034285714,31
nips4b_birds_trainfile217.wav,bird,Carcar_song,Carduelis carduelis,1.06521542,0.036281179,29
nips4b_birds_trainfile637.wav,bird,Sylmel_song,Sylvia melanocephala,4.040272109,0.026122449,3
nips4b_birds_trainfile035.wav,bird,Regign_song,Regulus ignicapillus,1.608707483,0.222040816,37
nips4b_birds_trainfile098.wav,bird,Sylcan_song,Sylvia cantillans,4.124081633,0.186122449,4
nips4b_birds_trainfile419.wav,bird,Sylcan_call,Sylvia cantillans,2.548390023,0.026122449,42
nips4b_birds_trainfile205.wav,bird,Carcan_song,Linaria cannabina,0.444081633,0.089251701,16
nips4b_birds_trainfile523.wav,bird,Sylmel_call,Sylvia melanocephala,1.596371882,0.069659864,30
nips4b_birds_trainfile021.wav,bird,Fricoe_song,Fringilla coelebs,0.0,1.004081633,12
nips4b_birds_trainfile377.wav,bird,Picpic_call,Pica pica,3.164444444,0.038095238,31
nips4b_birds_trainfile664.wav,bird,Sylund_song,Sylvia undata,0.512653061,0.08,20
nips4b_birds_trainfile399.wav,bird,Carcar_call,Carduelis carduelis,2.09414966,0.06530612200000001,76
nips4b_birds_trainfile155.wav,bird,Cetcet_song,Cettia cetti,0.217687075,0.043537415,25
nips4b_birds_trainfile444.wav,bird,Sylcan_call,Sylvia cantillans,3.41478458,0.024671202000000003,42
nips4b_birds_trainfile043.wav,bird,Parcae_call,Cyanistes caeruleus,1.726984127,0.046439909,23
nips4b_birds_trainfile252.wav,bird,Carcar_call,Carduelis carduelis,1.155555556,0.058049887,76
nips4b_birds_trainfile640.wav,bird,Fricoe_call,Fringilla coelebs,1.637006803,0.08707483,70
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,2.4032653059999998,0.015963718999999998,30
nips4b_birds_trainfile045.wav,bird,Sylcan_song,Sylvia cantillans,2.684807256,0.043537415,4
nips4b_birds_trainfile412.wav,bird,Regign_call,Regulus ignicapillus,4.713650793999999,0.28952381,78
nips4b_birds_trainfile014.wav,bird,Aegcau_call,Aegithalos caudatus,2.285714286,0.5355102039999999,22
nips4b_birds_trainfile022.wav,bird,Carcar_song,Carduelis carduelis,0.146938776,0.6755102040000001,29
nips4b_birds_trainfile416.wav,bird,Sylatr_call,Sylvia atricapilla,1.2190476190000001,0.049342404000000006,43
nips4b_birds_trainfile045.wav,bird,Sylcan_song,Sylvia cantillans,2.99537415,0.040634921000000004,4
nips4b_birds_trainfile579.wav,bird,Turphi_song,Turdus philomelos,2.8408163269999998,0.111020408,36
nips4b_birds_trainfile437.wav,amphibian,Pelgra_call,Pelophylax kl. grafi,0.0,0.081632653,49
nips4b_birds_trainfile518.wav,bird,Cisjun_song,Cisticola juncidis,1.811156463,0.081269841,64
nips4b_birds_trainfile004.wav,bird,Erirub_call,Erithacus rubecula,0.9636281179999999,0.075464853,1
nips4b_birds_trainfile407.wav,bird,Strdec_song,Streptopelia decaocto,0.893968254,0.11900226800000001,53
nips4b_birds_trainfile687.wav,bird,Poepal_call,Poecile palustris,2.556734694,0.174693878,80
nips4b_birds_trainfile225.wav,bird,Oriori_song,Oriolus oriolus,0.048979592,0.191836735,28
nips4b_birds_trainfile049.wav,bird,Pasdom_call,Passer domesticus,4.205714286,0.226394558,18
nips4b_birds_trainfile278.wav,bird,Parcae_call,Cyanistes caeruleus,2.132653061,0.06122449,23
nips4b_birds_trainfile164.wav,bird,Carcan_call,Linaria cannabina,3.0519727889999997,0.037732426,21
nips4b_birds_trainfile078.wav,bird,Anttri_song,Anthus trivialis,3.088979592,0.17306122399999999,41
nips4b_birds_trainfile127.wav,bird,Carcan_song,Linaria cannabina,4.149115646,0.093605442,16
nips4b_birds_trainfile063.wav,bird,Sylcan_song,Sylvia cantillans,4.652698413,0.12770975099999998,4
nips4b_birds_trainfile250.wav,bird,Erirub_song,Erithacus rubecula,4.646530612,0.352653061,44
nips4b_birds_trainfile261.wav,bird,Turphi_song,Turdus philomelos,0.914285714,0.391836735,36
nips4b_birds_trainfile479.wav,bird,Denmaj_drum,Dendrocopos major,1.583673469,0.024489796,65
nips4b_birds_trainfile185.wav,bird,Carcan_call,Linaria cannabina,0.770612245,0.042086168,21
nips4b_birds_trainfile493.wav,bird,Sylund_song,Sylvia undata,0.643265306,0.047346939000000005,20
nips4b_birds_trainfile611.wav,insect,Phofem_song,Pholidoptera femorata,0.21224489800000002,0.040816327,9
nips4b_birds_trainfile485.wav,bird,Anttri_song,Anthus trivialis,3.07047619,0.157460317,41
nips4b_birds_trainfile377.wav,bird,Carcar_song,Carduelis carduelis,4.066031746,0.06095238099999999,29
nips4b_birds_trainfile071.wav,insect,Phofem_song,Pholidoptera femorata,0.06530612200000001,0.032653061000000004,9
nips4b_birds_trainfile048.wav,bird,Carcan_song,Linaria cannabina,1.332244898,0.039183672999999995,16
nips4b_birds_trainfile451.wav,bird,Sylatr_call,Sylvia atricapilla,1.9678911559999999,0.031927437999999995,43
nips4b_birds_trainfile655.wav,bird,Carcar_call,Carduelis carduelis,2.008888889,0.053333333,76
nips4b_birds_trainfile097.wav,bird,Sylund_song,Sylvia undata,0.768979592,0.06530612200000001,20
nips4b_birds_trainfile385.wav,bird,Cetcet_song,Cettia cetti,2.534603175,0.104126984,25
nips4b_birds_trainfile383.wav,bird,Denmaj_call,Dendrocopos major,1.153741497,0.023945578,85
nips4b_birds_trainfile058.wav,bird,Turphi_song,Turdus philomelos,0.006530612,0.11428571400000001,36
nips4b_birds_trainfile155.wav,bird,Cetcet_song,Cettia cetti,0.0,0.161088435,25
nips4b_birds_trainfile219.wav,bird,Lusmeg_song,Luscinia megarhynchos,4.397959183999999,0.214285714,34
nips4b_birds_trainfile162.wav,bird,Galcri_song,Galerida cristata,4.458231293,0.239455782,74
nips4b_birds_trainfile491.wav,bird,Parate_call,Periparus ater,0.662857143,0.143673469,2
nips4b_birds_trainfile643.wav,bird,Pasdom_call,Passer domesticus,0.258321995,0.092879819,18
nips4b_birds_trainfile445.wav,bird,Fricoe_call,Fringilla coelebs,0.0,0.037732426,70
nips4b_birds_trainfile475.wav,bird,Erirub_call,Erithacus rubecula,4.535873016,0.10158730199999999,1
nips4b_birds_trainfile153.wav,bird,Siteur_song,Sitta europaea,0.003265306,0.806530612,14
nips4b_birds_trainfile667.wav,bird,Lusmeg_song,Luscinia megarhynchos,2.293333333,0.03047619,34
nips4b_birds_trainfile373.wav,bird,Fricoe_song,Fringilla coelebs,1.3489795919999998,0.046938775999999995,12
nips4b_birds_trainfile134.wav,bird,Cisjun_song,Cisticola juncidis,2.243628118,0.09578231300000001,64
nips4b_birds_trainfile660.wav,bird,Trotro_song,Troglodytes troglodytes,2.666122449,0.091428571,50
nips4b_birds_trainfile363.wav,bird,Strdec_song,Streptopelia decaocto,0.9055782309999999,0.1538322,53
nips4b_birds_trainfile052.wav,bird,Alaarv_song,Alauda arvensis,0.248979592,0.193877551,47
nips4b_birds_trainfile164.wav,bird,Carcan_call,Linaria cannabina,2.506303855,0.040634921000000004,21
nips4b_birds_trainfile179.wav,bird,Aegcau_call,Aegithalos caudatus,1.420408163,0.5746938779999999,22
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,3.191292517,0.026122449,30
nips4b_birds_trainfile465.wav,bird,Parate_song,Periparus ater,3.751111111,0.099047619,10
nips4b_birds_trainfile612.wav,bird,Sylcan_song,Sylvia cantillans,3.340408163,0.062040816,4
nips4b_birds_trainfile625.wav,bird,Sylmel_call,Sylvia melanocephala,1.917097506,0.161088435,30
nips4b_birds_trainfile152.wav,bird,Parate_song,Periparus ater,3.181133787,0.072562358,10
nips4b_birds_trainfile320.wav,bird,Sylmel_call,Sylvia melanocephala,2.481632653,0.029024942999999997,30
nips4b_birds_trainfile070.wav,bird,Galcri_call,Galerida cristata,1.970793651,0.386031746,56
nips4b_birds_trainfile678.wav,bird,Parate_song,Periparus ater,1.584761905,0.072562358,10
nips4b_birds_trainfile121.wav,bird,Parmaj_song,Parus major,3.5526530610000004,0.029024942999999997,68
nips4b_birds_trainfile191.wav,bird,Sylmel_call,Sylvia melanocephala,0.238004535,0.039183672999999995,30
nips4b_birds_trainfile534.wav,bird,Serser_call,Serinus serinus,0.483265306,0.039183672999999995,73
nips4b_birds_trainfile016.wav,bird,Cetcet_song,Cettia cetti,1.081904762,0.07111111099999999,25
nips4b_birds_trainfile462.wav,bird,Lusmeg_song,Luscinia megarhynchos,0.645079365,0.07873015900000001,34
nips4b_birds_trainfile684.wav,bird,Parcae_call,Cyanistes caeruleus,2.763265306,0.06122449,23
nips4b_birds_trainfile277.wav,bird,Lularb_song,lullula arborea,1.210204082,0.191836735,57
nips4b_birds_trainfile003.wav,bird,Sylcan_song,Sylvia cantillans,1.8430838999999999,0.130612245,4
nips4b_birds_trainfile292.wav,bird,Sylmel_song,Sylvia melanocephala,2.584671202,0.084172336,3
nips4b_birds_trainfile395.wav,bird,Parmaj_song,Parus major,1.044897959,0.12190476199999999,68
nips4b_birds_trainfile494.wav,bird,Picpic_call,Pica pica,0.62984127,0.043537415,31
nips4b_birds_trainfile028.wav,bird,Galthe_song,Galerida theklae,0.0,0.05877551,35
nips4b_birds_trainfile252.wav,bird,Motcin_call,Motacilla cinerea,1.491882086,0.06095238099999999,81
nips4b_birds_trainfile317.wav,bird,Phycol_song,Phylloscopus collybita,0.505034014,0.177052154,60
nips4b_birds_trainfile287.wav,bird,Petpet_call,Petronia petronia,1.051428571,0.254693878,58
nips4b_birds_trainfile382.wav,bird,Embcir_song,Emberiza cirlus,4.544897959,0.024489796,19
nips4b_birds_trainfile609.wav,bird,Fricoe_song,Fringilla coelebs,2.8959183669999997,0.044897959,12
nips4b_birds_trainfile262.wav,bird,Loxcur_call,Loxia curvirostra,2.845714286,0.086349206,66
nips4b_birds_trainfile053.wav,bird,Parate_song,Periparus ater,3.1579138319999998,1.230657596,10
nips4b_birds_trainfile200.wav,bird,Sylmel_song,Sylvia melanocephala,1.877913832,0.024671202000000003,3
nips4b_birds_trainfile024.wav,bird,Sylmel_song,Sylvia melanocephala,0.7212698409999999,0.068208617,3
nips4b_birds_trainfile385.wav,bird,Cetcet_song,Cettia cetti,2.133333333,0.10666666699999999,25
nips4b_birds_trainfile049.wav,bird,Pasdom_call,Passer domesticus,4.776054422,0.152380952,18
nips4b_birds_trainfile461.wav,bird,Parate_call,Periparus ater,4.329795918,0.228571429,2
nips4b_birds_trainfile411.wav,bird,Sylatr_song,Sylvia atricapilla,0.438276644,0.139319728,72
nips4b_birds_trainfile556.wav,bird,Galcri_call,Galerida cristata,4.236190476,0.761904762,56
nips4b_birds_trainfile496.wav,bird,Sylcan_song,Sylvia cantillans,2.2494331069999998,0.075464853,4
nips4b_birds_trainfile488.wav,bird,Sylund_song,Sylvia undata,2.2546938780000003,0.031020408,20
nips4b_birds_trainfile291.wav,bird,Denmaj_call,Dendrocopos major,4.564897959,0.029387755,85
nips4b_birds_trainfile180.wav,bird,Lusmeg_call,Luscinia megarhynchos,3.62521542,0.28444444399999996,46
nips4b_birds_trainfile101.wav,bird,Parmaj_song,Parus major,0.495918367,0.14285714300000002,68
nips4b_birds_trainfile564.wav,bird,Galthe_song,Galerida theklae,3.128163265,0.080544218,35
nips4b_birds_trainfile200.wav,bird,Sylmel_song,Sylvia melanocephala,3.365442177,0.116099773,3
nips4b_birds_trainfile098.wav,bird,Sylcan_song,Sylvia cantillans,4.894693878,0.10920634900000001,4
nips4b_birds_trainfile045.wav,bird,Sylcan_song,Sylvia cantillans,2.1942857140000003,0.043537415,4
nips4b_birds_trainfile170.wav,bird,Lularb_song,lullula arborea,0.467301587,0.069659864,57
nips4b_birds_trainfile320.wav,bird,Sylmel_call,Sylvia melanocephala,0.795283447,0.021768707,30
nips4b_birds_trainfile181.wav,bird,Motcin_call,Motacilla cinerea,3.903854875,0.054421769,81
nips4b_birds_trainfile660.wav,bird,Trotro_song,Troglodytes troglodytes,0.128979592,0.13877551,50
nips4b_birds_trainfile640.wav,bird,Fricoe_call,Fringilla coelebs,0.946213152,0.081269841,70
nips4b_birds_trainfile157.wav,bird,Sylund_song,Sylvia undata,3.846530612,0.048979592,20
nips4b_birds_trainfile149.wav,bird,Lusmeg_song,Luscinia megarhynchos,2.716734694,0.14222222199999998,34
nips4b_birds_trainfile602.wav,bird,Musstr_call,Muscicapa striata,0.7111111109999999,0.052244898,77
nips4b_birds_trainfile322.wav,bird,Pasdom_call,Passer domesticus,3.525079365,0.193015873,18
nips4b_birds_trainfile160.wav,bird,Parmaj_song,Parus major,3.985306122,0.150204082,68
nips4b_birds_trainfile628.wav,bird,Turphi_song,Turdus philomelos,4.0235827660000005,0.079818594,36
nips4b_birds_trainfile190.wav,bird,Turphi_song,Turdus philomelos,4.081632653,0.301133787,36
nips4b_birds_trainfile367.wav,bird,Cerbra_song,Certhia brachydactyla,1.792653061,0.11755102,51
nips4b_birds_trainfile093.wav,bird,Sylmel_song,Sylvia melanocephala,0.6849886620000001,0.027573696,3
nips4b_birds_trainfile297.wav,bird,Erirub_call,Erithacus rubecula,3.816780045,0.040634921000000004,1
nips4b_birds_trainfile460.wav,bird,Aegcau_call,Aegithalos caudatus,0.9632653059999999,0.075102041,22
nips4b_birds_trainfile054.wav,bird,Oriori_call,Oriolus oriolus,0.006122449,0.479591837,48
nips4b_birds_trainfile642.wav,bird,Sylcan_call,Sylvia cantillans,1.741496599,0.034829932,42
nips4b_birds_trainfile656.wav,bird,Carcar_song,Carduelis carduelis,2.4569614509999997,0.0769161,29
nips4b_birds_trainfile648.wav,bird,Petpet_song,Petronia petronia,0.908480726,0.116099773,5
nips4b_birds_trainfile533.wav,bird,Erirub_call,Erithacus rubecula,1.813333333,0.086349206,1
nips4b_birds_trainfile542.wav,bird,Fricoe_song,Fringilla coelebs,1.255102041,0.055102041,12
nips4b_birds_trainfile475.wav,bird,Erirub_call,Erithacus rubecula,3.311746032,0.116825397,1
nips4b_birds_trainfile561.wav,bird,Sylatr_call,Sylvia atricapilla,0.136417234,0.043537415,43
nips4b_birds_trainfile078.wav,bird,Anttri_song,Anthus trivialis,2.961632653,0.11428571400000001,41
nips4b_birds_trainfile586.wav,amphibian,Pelgra_call,Pelophylax kl. grafi,1.917823129,0.050068027,49
nips4b_birds_trainfile493.wav,bird,Sylund_song,Sylvia undata,0.13714285699999998,0.275918367,20
nips4b_birds_trainfile601.wav,bird,Galcri_song,Galerida cristata,1.24952381,0.07873015900000001,74
nips4b_birds_trainfile180.wav,bird,Lusmeg_call,Luscinia megarhynchos,0.304761905,0.330884354,46
nips4b_birds_trainfile484.wav,bird,Turmer_call,Turdus merula,0.050793650999999995,0.6907936509999999,6
nips4b_birds_trainfile623.wav,bird,Carcar_call,Carduelis carduelis,1.863401361,0.058049887,76
nips4b_birds_trainfile399.wav,bird,Carcar_call,Carduelis carduelis,2.409795918,0.054421769,76
nips4b_birds_trainfile425.wav,bird,Fricoe_call,Fringilla coelebs,2.054603175,0.050793650999999995,70
nips4b_birds_trainfile508.wav,bird,Sylmel_song,Sylvia melanocephala,1.063764172,0.136417234,3
nips4b_birds_trainfile682.wav,bird,Sylund_song,Sylvia undata,4.081632653,0.09959183699999999,20
nips4b_birds_trainfile086.wav,bird,Cerbra_song,Certhia brachydactyla,0.673378685,1.306122449,51
nips4b_birds_trainfile391.wav,bird,Prumod_song,Prunella modularis,4.959183673,0.040816327,7
nips4b_birds_trainfile509.wav,bird,Colpal_song,Columba palumbus,2.405079365,0.177777778,63
nips4b_birds_trainfile228.wav,bird,Sylund_song,Sylvia undata,3.5265306119999997,0.040816327,20
nips4b_birds_trainfile680.wav,bird,Lularb_song,lullula arborea,0.09632653099999999,0.053877550999999996,57
nips4b_birds_trainfile046.wav,bird,Sylatr_call,Sylvia atricapilla,2.638367347,0.029024942999999997,43
nips4b_birds_trainfile148.wav,bird,Lusmeg_song,Luscinia megarhynchos,4.426303855,0.063854875,34
nips4b_birds_trainfile370.wav,bird,Poepal_song,Poecile palustris,0.18775510199999998,0.10204081599999999,82
nips4b_birds_trainfile165.wav,bird,Sylcan_call,Sylvia cantillans,0.262675737,0.042086168,42
nips4b_birds_trainfile123.wav,bird,Fricoe_song,Fringilla coelebs,0.0,0.053061224000000004,12
nips4b_birds_trainfile015.wav,bird,Corcor_call,Corvus corone,2.477278912,0.391836735,24
nips4b_birds_trainfile624.wav,bird,Chlchl_call,Chloris chloris,1.7991836730000001,0.026122449,86
nips4b_birds_trainfile615.wav,bird,Colpal_song,Columba palumbus,2.481632653,0.24380952399999997,63
nips4b_birds_trainfile083.wav,bird,Sylmel_call,Sylvia melanocephala,1.2755102040000001,0.075510204,30
nips4b_birds_trainfile326.wav,bird,Colpal_song,Columba palumbus,4.27755102,0.208979592,63
nips4b_birds_trainfile058.wav,bird,Parate_song,Periparus ater,4.571428571,0.06530612200000001,10
nips4b_birds_trainfile292.wav,bird,Sylmel_song,Sylvia melanocephala,0.146575964,0.133514739,3
nips4b_birds_trainfile278.wav,bird,Parcae_call,Cyanistes caeruleus,1.730612245,0.083673469,23
nips4b_birds_trainfile530.wav,insect,Phofem_song,Pholidoptera femorata,4.373469388,0.048979592,9
nips4b_birds_trainfile384.wav,bird,Regign_call,Regulus ignicapillus,0.809795918,0.13278911599999998,78
nips4b_birds_trainfile410.wav,bird,Lularb_song,lullula arborea,3.8183673469999997,0.048979592,57
nips4b_birds_trainfile198.wav,bird,Stuvul_call,Sturnus vulgaris,2.147301587,0.176507937,83
nips4b_birds_trainfile052.wav,bird,Alaarv_song,Alauda arvensis,0.516326531,0.22040816300000002,47
nips4b_birds_trainfile167.wav,bird,Cisjun_song,Cisticola juncidis,1.166802721,0.12190476199999999,64
nips4b_birds_trainfile586.wav,bird,Carcar_call,Carduelis carduelis,1.358367347,0.03047619,76
nips4b_birds_trainfile017.wav,bird,Hirrus_call,Hirundo rustica,2.290068027,0.058049887,27
nips4b_birds_trainfile598.wav,bird,Erirub_call,Erithacus rubecula,3.215238095,0.076190476,1
nips4b_birds_trainfile029.wav,bird,Sylmel_call,Sylvia melanocephala,0.7938322,0.06530612200000001,30
nips4b_birds_trainfile675.wav,bird,Anttri_song,Anthus trivialis,3.131791383,0.10739229,41
nips4b_birds_trainfile196.wav,bird,Lularb_song,lullula arborea,0.499229025,0.104489796,57
nips4b_birds_trainfile135.wav,bird,Trotro_song,Troglodytes troglodytes,3.299591837,0.050612245,50
nips4b_birds_trainfile342.wav,bird,Lularb_song,lullula arborea,0.834693878,0.130612245,57
nips4b_birds_trainfile307.wav,bird,Fricoe_call,Fringilla coelebs,3.6861677999999998,0.123356009,70
nips4b_birds_trainfile075.wav,bird,Lopcri_call,Lophophanes cristatus,2.390204082,0.372244898,39
nips4b_birds_trainfile462.wav,bird,Lusmeg_song,Luscinia megarhynchos,0.525714286,0.081269841,34
nips4b_birds_trainfile483.wav,bird,Carcar_call,Carduelis carduelis,1.560816327,0.056598639000000006,76
nips4b_birds_trainfile382.wav,bird,Embcir_song,Emberiza cirlus,4.489795918,0.030612245,19
nips4b_birds_trainfile040.wav,bird,Siteur_song,Sitta europaea,4.16,0.843900227,14
nips4b_birds_trainfile663.wav,bird,Lusmeg_call,Luscinia megarhynchos,1.097959184,0.06122449,46
nips4b_birds_trainfile557.wav,bird,Sylund_call,Sylvia undata,0.0,0.28952381,38
nips4b_birds_trainfile045.wav,bird,Sylcan_song,Sylvia cantillans,3.7239002269999997,0.058049887,4
nips4b_birds_trainfile485.wav,bird,Anttri_song,Anthus trivialis,2.70984127,0.093968254,41
nips4b_birds_trainfile155.wav,bird,Cetcet_song,Cettia cetti,2.945306122,0.161088435,25
nips4b_birds_trainfile047.wav,bird,Erirub_song,Erithacus rubecula,4.285714286,0.330612245,44
nips4b_birds_trainfile286.wav,bird,Erirub_song,Erithacus rubecula,4.281632653,0.518367347,44
nips4b_birds_trainfile157.wav,bird,Sylund_song,Sylvia undata,3.906938776,0.08653061199999999,20
nips4b_birds_trainfile195.wav,bird,Alaarv_song,Alauda arvensis,1.781587302,0.265396825,47
nips4b_birds_trainfile010.wav,bird,Carcan_song,Linaria cannabina,2.6993197280000003,0.296054422,16
nips4b_birds_trainfile626.wav,bird,Lusmeg_call,Luscinia megarhynchos,0.0,0.050793650999999995,46
nips4b_birds_trainfile202.wav,bird,Sylund_song,Sylvia undata,3.867755102,0.104489796,20
nips4b_birds_trainfile120.wav,bird,Sylund_song,Sylvia undata,4.328163265,0.125714286,20
nips4b_birds_trainfile299.wav,bird,Carcan_song,Linaria cannabina,0.666122449,0.10666666699999999,16
nips4b_birds_trainfile191.wav,bird,Sylmel_call,Sylvia melanocephala,0.45569161,0.044988662,30
nips4b_birds_trainfile063.wav,bird,Sylcan_song,Sylvia cantillans,3.590385488,0.179954649,4
nips4b_birds_trainfile252.wav,bird,Motcin_call,Motacilla cinerea,2.690612245,0.06675737,81
nips4b_birds_trainfile320.wav,bird,Sylmel_call,Sylvia melanocephala,1.991111111,0.024671202000000003,30
nips4b_birds_trainfile197.wav,bird,Motcin_call,Motacilla cinerea,0.069659864,0.031927437999999995,81
nips4b_birds_trainfile192.wav,bird,Poepal_song,Poecile palustris,2.310204082,0.089795918,82
nips4b_birds_trainfile045.wav,bird,Petpet_song,Petronia petronia,4.025759637,0.185759637,5
nips4b_birds_trainfile399.wav,bird,Carcar_call,Carduelis carduelis,0.417959184,0.056598639000000006,76
nips4b_birds_trainfile210.wav,insect,Lyrple_song,Lyristes plebejus,0.0,1.439637188,62
nips4b_birds_trainfile614.wav,bird,Sylmel_call,Sylvia melanocephala,4.159274376,0.069659864,30
nips4b_birds_trainfile312.wav,bird,Alaarv_song,Alauda arvensis,4.165079365,0.076190476,47
nips4b_birds_trainfile020.wav,bird,Carcan_call,Linaria cannabina,0.502131519,0.033378685,21
nips4b_birds_trainfile243.wav,bird,Parate_song,Periparus ater,2.158730159,0.13968254,10
nips4b_birds_trainfile363.wav,bird,Strdec_song,Streptopelia decaocto,0.28444444399999996,0.37442176899999996,53
nips4b_birds_trainfile539.wav,bird,Strtur_song,Streptopelia turtur,4.405986395,0.5340589570000001,79
nips4b_birds_trainfile038.wav,bird,Galthe_song,Galerida theklae,0.98829932,0.113197279,35
nips4b_birds_trainfile611.wav,insect,Phofem_song,Pholidoptera femorata,0.16122449,0.030612245,9
nips4b_birds_trainfile403.wav,insect,Tetpyg_song,Tettigettula pygmea,0.005804989,4.998095238,8
nips4b_birds_trainfile667.wav,bird,Cetcet_song,Cettia cetti,1.541587302,0.126984127,25
nips4b_birds_trainfile384.wav,bird,Pyrpyr_call,Pyrrhula pyrrhula,1.6522448980000002,0.148027211,52
nips4b_birds_trainfile429.wav,bird,Serser_call,Serinus serinus,0.507936508,0.208979592,73
nips4b_birds_trainfile679.wav,bird,Cerbra_call,Certhia brachydactyla,2.372789116,0.082721088,17
nips4b_birds_trainfile259.wav,bird,Galthe_call,Galerida theklae,0.09650793699999999,0.27428571399999996,15
nips4b_birds_trainfile145.wav,bird,Sylcan_song,Sylvia cantillans,1.204535147,0.06095238099999999,4
nips4b_birds_trainfile451.wav,bird,Sylatr_call,Sylvia atricapilla,3.4742857139999996,0.031927437999999995,43
